Datetime,Water Level (m)
2023-04-25 12:00:00,0.56439954
2023-04-25 13:00:00,0.31793183
2023-04-25 14:00:00,0.07162051
2023-04-25 15:00:00,-0.16047524
2023-04-25 16:00:00,-0.37217844
2023-04-25 17:00:00,-0.5368317
2023-04-25 18:00:00,-0.5872094
2023-04-25 19:00:00,-0.39841944
2023-04-25 20:00:00,-0.15774722
2023-04-25 21:00:00,0.10190147
2023-04-25 22:00:00,0.3176663
2023-04-25 23:00:00,0.36587667
2023-04-26 00:00:00,0.18038325
2023-04-26 01:00:00,-0.03119306
2023-04-26 02:00:00,-0.2416285
2023-04-26 03:00:00,-0.44105223
2023-04-26 04:00:00,-0.61515194
2023-04-26 05:00:00,-0.7326359
2023-04-26 06:00:00,-0.6650394
2023-04-26 07:00:00,-0.43474975
2023-04-26 08:00:00,-0.16057345
2023-04-26 09:00:00,0.13852575
2023-04-26 10:00:00,0.4453232
2023-04-26 11:00:00,0.63462234
2023-04-26 12:00:00,0.61370385
2023-04-26 13:00:00,0.4161687
2023-04-26 14:00:00,0.19459048
2023-04-26 15:00:00,-0.01687183
2023-04-26 16:00:00,-0.21896535
2023-04-26 17:00:00,-0.39197794
2023-04-26 18:00:00,-0.50517577
2023-04-26 19:00:00,-0.4624512
2023-04-26 20:00:00,-0.2761547
2023-04-26 21:00:00,-0.075617194
2023-04-26 22:00:00,0.11321184
2023-04-26 23:00:00,0.23343495
2023-04-27 00:00:00,0.19243705
2023-04-27 01:00:00,0.037268955
2023-04-27 02:00:00,-0.1310864
2023-04-27 03:00:00,-0.29500067
2023-04-27 04:00:00,-0.44741192
2023-04-27 05:00:00,-0.5707567
2023-04-27 06:00:00,-0.6273369
2023-04-27 07:00:00,-0.50824565
2023-04-27 08:00:00,-0.29627785
2023-04-27 09:00:00,-0.041487306
2023-04-27 10:00:00,0.22612253
2023-04-27 11:00:00,0.4529217
2023-04-27 12:00:00,0.57547015
2023-04-27 13:00:00,0.49991062
2023-04-27 14:00:00,0.32069644
2023-04-27 15:00:00,0.13784298
2023-04-27 16:00:00,-0.030381449
2023-04-27 17:00:00,-0.18754973
2023-04-27 18:00:00,-0.32403567
2023-04-27 19:00:00,-0.4217606
2023-04-27 20:00:00,-0.4329401
2023-04-27 21:00:00,-0.31366694
2023-04-27 22:00:00,-0.15883392
2023-04-27 23:00:00,-0.0060278466
2023-04-28 00:00:00,0.110036045
2023-04-28 01:00:00,0.13983718
2023-04-28 02:00:00,0.049671497
2023-04-28 03:00:00,-0.08129054
2023-04-28 04:00:00,-0.20989795
2023-04-28 05:00:00,-0.32647434
2023-04-28 06:00:00,-0.42125767
2023-04-28 07:00:00,-0.4632068
2023-04-28 08:00:00,-0.3833537
2023-04-28 09:00:00,-0.22304934
2023-04-28 10:00:00,-0.031712953
2023-04-28 11:00:00,0.15819052
2023-04-28 12:00:00,0.31468275
2023-04-28 13:00:00,0.4407742
2023-04-28 14:00:00,0.45653868
2023-04-28 15:00:00,0.337197
2023-04-28 16:00:00,0.17272359
2023-04-28 17:00:00,0.008223054
2023-04-28 18:00:00,-0.15758805
2023-04-28 19:00:00,-0.30590484
2023-04-28 20:00:00,-0.41363952
2023-04-28 21:00:00,-0.4347366
2023-04-28 22:00:00,-0.33431378
2023-04-28 23:00:00,-0.19303231
2023-04-29 00:00:00,-0.030544037
2023-04-29 01:00:00,0.12732933
2023-04-29 02:00:00,0.24045402
2023-04-29 03:00:00,0.26117224
2023-04-29 04:00:00,0.16701
2023-04-29 05:00:00,0.026060162
2023-04-29 06:00:00,-0.12335393
2023-04-29 07:00:00,-0.25957078
2023-04-29 08:00:00,-0.36611837
2023-04-29 09:00:00,-0.4021717
2023-04-29 10:00:00,-0.29665563
2023-04-29 11:00:00,-0.12022559
2023-04-29 12:00:00,0.08160325
2023-04-29 13:00:00,0.2906547
2023-04-29 14:00:00,0.46584404
2023-04-29 15:00:00,0.54811835
2023-04-29 16:00:00,0.47282207
2023-04-29 17:00:00,0.31289873
2023-04-29 18:00:00,0.12731656
2023-04-29 19:00:00,-0.06676032
2023-04-29 20:00:00,-0.2595621
2023-04-29 21:00:00,-0.4324918
2023-04-29 22:00:00,-0.5568648
2023-04-29 23:00:00,-0.5655165
2023-04-30 00:00:00,-0.3767064
2023-04-30 01:00:00,-0.14532714
2023-04-30 02:00:00,0.091200955
2023-04-30 03:00:00,0.28697476
2023-04-30 04:00:00,0.37022182
2023-04-30 05:00:00,0.28702664
2023-04-30 06:00:00,0.12224237
2023-04-30 07:00:00,-0.04446877
2023-04-30 08:00:00,-0.20947206
2023-04-30 09:00:00,-0.35458246
2023-04-30 10:00:00,-0.45452034
2023-04-30 11:00:00,-0.42744786
2023-04-30 12:00:00,-0.22413078
2023-04-30 13:00:00,0.01901009
2023-04-30 14:00:00,0.2902431
2023-04-30 15:00:00,0.5400066
2023-04-30 16:00:00,0.6730992
2023-04-30 17:00:00,0.6364033
2023-04-30 18:00:00,0.44421658
2023-04-30 19:00:00,0.22542156
2023-04-30 20:00:00,0.0024175982
2023-04-30 21:00:00,-0.22029765
2023-04-30 22:00:00,-0.42449364
2023-04-30 23:00:00,-0.58637816
2023-05-01 00:00:00,-0.6234804
2023-05-01 01:00:00,-0.4034684
2023-05-01 02:00:00,-0.13511041
2023-05-01 03:00:00,0.15419377
2023-05-01 04:00:00,0.41124198
2023-05-01 05:00:00,0.5217955
2023-05-01 06:00:00,0.3746099
2023-05-01 07:00:00,0.16035326
2023-05-01 08:00:00,-0.063434646
2023-05-01 09:00:00,-0.28379947
2023-05-01 10:00:00,-0.47591725
2023-05-01 11:00:00,-0.6092904
2023-05-01 12:00:00,-0.57557696
